19,9,2011,115,1823,-4712.53,117,1748
6,8,2003,139,2715,-3794.02,111,1550
30,8,2003,101,2626,-2888.56,150,1794
4,6,2002,137,2901,4361.25,139,2331
8,7,2015,188,1613,-4832.04,132,2290
22,9,2008,152,1460,2512.2,198,1282
9,6,2021,174,2764,-4842.37,140,1543
23,9,2020,130,2636,4548.81,142,2776
5,1,2003,196,2055,-1369.05,176,1739
3,9,2002,125,2204,-3925.35,,
25,4,2009,123,2787,1094.4,114,1928
24,5,2022,158,1266,-4351.42,196,2294
30,6,2015,122,2869,-4665.55,191,2253
28,3,2018,147,1190,-3904.49,188,2889
24,9,2023,132,1169,-2562.7,,
15,11,2017,156,2659,-4849.93,127,2376
7,3,2005,188,2938,-3213.21,168,1339
12,7,2016,145,2637,-4660.98,119,1560
7,2,2001,136,2715,-4760.83,127,2085
15,10,2011,139,2255,2501,192,2558
29,1,2002,195,1123,344.77,168,1125
20,6,2015,172,2221,-4518.85,187,1238
11,3,2004,175,2665,1013.41,168,2041
9,4,2018,100,2326,1165.11,118,2813
12,3,2002,192,1214,3294.65,149,1636
12,5,2019,138,2350,3022.96,102,1780
11,1,2015,138,2590,-3691,181,2176
9,2,2015,183,1850,-936.924,199,1110
26,12,2008,190,2309,1568.47,125,1097
3,2,2017,118,2447,4749.75,155,1666
3,10,2019,142,2571,-2551.14,,
13,3,2014,175,2369,-2028.33,119,2133
15,5,2002,131,2147,-628.335,,
12,10,2020,107,2590,-456.331,114,2671
23,2,2022,188,1643,4777.52,,
7,5,2018,123,1239,3578.85,140,1197
3,8,2007,167,2383,-4566.13,108,1090
13,3,2017,141,2090,755.952,195,2724
6,2,2014,145,2584,-1418.69,100,1351
26,5,2020,119,2811,-2736,,
10,10,2011,192,2294,1774.46,111,2614
19,11,2022,166,1426,-3375.12,135,2950
6,12,2012,144,1751,-1152.51,103,1663
22,3,2008,125,1939,-793.081,183,2448
10,12,2009,146,1910,-3210.82,186,2872
12,7,2008,154,2053,1543.16,,
16,2,2003,119,2986,513.005,159,2668
14,8,2016,107,2054,2326.85,144,1107
10,4,2000,115,2169,-2195.71,131,2716
21,4,2013,113,2205,-2347.03,108,1304
9,11,2020,110,2304,1082.61,178,1643
10,9,2017,114,2550,160.813,140,2362
21,2,2012,105,2101,3902.92,174,1928
6,5,2001,114,1063,-1986.53,154,2236
9,4,2011,155,2945,-2163.52,,
30,7,2012,136,1719,4867.03,177,1716
22,2,2014,176,2681,-2781.3,155,1852
2,12,2017,175,2428,-384.183,194,2035
22,11,2018,121,2931,-1402.31,155,1909
3,7,2014,127,1137,4650.09,150,2294
27,4,2016,196,2647,2188.4,117,1665
9,1,2022,180,2560,2657.35,102,1385
6,3,2003,153,2265,4888.22,126,1449
2,11,2008,144,1944,4950.92,187,1130
2,3,2004,192,1935,423.742,,
9,3,2002,137,1200,-3440.2,150,1287
16,2,2006,188,2851,34.0007,,
29,5,2001,130,1130,1402.28,186,2283
2,3,2003,120,2886,3500.78,190,1331
2,11,2002,142,2615,-3660.02,,
4,6,2014,116,2401,-3303.52,160,1638
10,12,2002,109,2346,904.081,159,1418
4,12,2005,140,2037,-1119.54,147,1387
28,5,2002,129,2917,-40.3809,120,1330
12,12,2020,137,1588,-3117.82,,
5,9,2019,103,2191,2978.85,160,2783
12,4,2000,141,2362,2599.6,168,1873
15,4,2003,176,2751,-2166.05,175,1692
15,9,2020,185,1662,750.657,102,2452
30,12,2006,133,1657,-3613.82,126,1713
12,3,2006,151,1953,-4621.92,161,1263
10,6,2022,100,2294,-2392.45,192,2069
28,9,2010,186,2074,-945.624,178,1111
16,5,2014,145,2300,3708.48,151,1764
1,6,2004,198,1913,-4184.67,181,1729
25,5,2017,128,2884,1565.05,127,2732
14,2,2019,104,1216,-50.2913,108,2157
20,7,2015,149,1504,3922.63,148,2235
24,6,2007,198,2001,-36.5874,,
19,2,2002,161,1892,-4310.63,119,2219
1,12,2023,157,1749,-1954.3,,
24,2,2009,155,1718,3407.89,161,2514
7,7,2011,178,2915,-2832.28,139,2449
15,9,2013,151,2749,2825.92,134,2574
13,3,2017,179,1459,2824.6,130,2678
27,6,2010,192,1102,-1744.81,101,2421
7,3,2003,149,2069,-4655.16,159,1280
5,5,2019,171,2958,1265.83,131,1217
22,5,2003,188,1584,1621.63,191,1142
9,11,2006,166,1484,3484.47,106,1054
9,8,2004,118,1205,-3299.88,101,1233
23,9,2022,136,1251,-33.4639,173,1093
16,6,2020,140,2000,-2204.11,,
26,5,2000,178,2433,3318.86,,
10,4,2020,189,2516,-1640.8,,
11,8,2012,170,1668,-2691.63,131,1076
10,8,2010,157,1419,-2859.99,156,2548
19,1,2007,164,2774,4725.16,155,1069
24,1,2019,186,2783,-4588.05,105,1763
24,9,2020,147,2032,-2818.44,130,1767
16,12,2011,170,2622,3941.66,123,1447
24,8,2012,120,2073,-995.196,186,1683
21,8,2010,183,1996,4529.44,156,1487
26,6,2000,127,1465,3666.92,104,1368
1,10,2020,168,2791,298.424,127,1442
24,5,2023,109,1569,-1039.1,140,1204
20,2,2003,103,1680,4699.17,199,2211
19,6,2014,177,2099,-124.914,163,1432
19,8,2012,142,2704,-2910.31,133,2593
29,4,2015,143,2516,4707.14,187,1175
6,12,2019,194,2567,1968.12,,
20,3,2016,198,1715,-4288.28,127,1490
19,7,2018,147,2539,-1422.26,183,2600
2,4,2007,139,2437,-1223.06,,
29,2,2015,155,1076,-3702.67,176,1442
22,1,2008,114,2582,-2173.38,117,1617
27,1,2010,127,2715,-473.087,193,1962
12,1,2001,151,1860,141.665,185,1335
18,5,2023,166,1020,-1132.43,138,2598
1,6,2003,186,1070,-3366.92,,
3,3,2012,151,2203,-3192.9,114,1113
20,7,2007,152,1085,-2386.33,,
27,4,2009,122,2160,4828.13,164,2173
3,6,2006,186,2056,-1061.49,,
15,11,2011,156,1282,2909.95,147,2118
28,10,2021,181,2841,-3038.39,,
17,12,2023,165,2770,367.241,100,2966
23,10,2014,171,1603,-2070.33,130,2095
6,9,2004,107,2514,-1107.66,128,1451
24,6,2019,186,1862,-1406.91,,
28,5,2013,191,1256,-4161.2,119,1478
1,7,2007,101,1942,-1147.94,199,2904
5,2,2008,191,1298,-1910.95,156,2517
22,2,2016,147,1161,-2399.16,138,1374
13,11,2016,192,1824,4355.81,102,1214
30,2,2009,115,2133,3268.29,150,1765
3,5,2005,114,1713,-3254.31,133,2371
21,9,2006,137,2863,222.31,108,2947
5,11,2008,153,2913,340.892,128,1955
15,2,2005,130,1517,-3464.77,164,1122
10,3,2012,189,1622,-4840.52,,
2,1,2000,193,2644,-3459.28,124,2797
23,8,2022,198,2402,4393.51,,
28,9,2001,140,2480,2329.32,152,2690
14,12,2022,199,2265,4871.47,130,2646
17,6,2000,167,2115,3393.68,106,2900
8,9,2002,117,1393,1854.28,179,2298
16,2,2013,108,1961,3008.34,196,1674
9,1,2021,160,1985,466.246,,
14,5,2009,146,1338,-2276.94,,
3,10,2016,167,1735,-1247.89,153,2084
26,3,2010,134,2618,47.0345,,
3,1,2002,165,1493,1077.48,147,1540
3,9,2022,183,1690,-31.8332,160,1609
5,12,2023,108,1960,-1179.42,116,2497
8,5,2013,105,2502,-1108.07,145,2001
25,6,2016,158,1136,-1521.31,,
22,4,2006,158,1139,3396.31,157,1434
28,11,2003,102,1843,3212.07,159,1254
20,8,2001,161,1102,3590.58,107,1532
24,6,2021,149,2865,818.363,151,2746
2,11,2011,119,1128,4955.92,,
22,2,2003,177,2369,-1767.64,101,1652
1,10,2021,187,2254,-3097.81,166,1190
15,11,2019,114,2529,-381.976,129,1674
14,9,2012,142,2283,1132.9,130,1201
29,7,2013,196,2775,-3587.14,142,2587
20,2,2013,102,1315,-2271.16,175,2010
28,8,2022,174,2515,1694.02,166,2866
20,2,2013,100,1787,2996.46,134,1136
25,8,2009,161,2001,-4269.71,195,2683
25,3,2000,120,2788,-629.68,189,2611
22,9,2001,142,1990,3906.81,117,2253
29,5,2007,106,2041,-2855.06,,
28,1,2022,127,2824,730.366,189,2203
25,8,2002,114,2189,-2882.72,174,1740
23,10,2007,104,2875,-1370.1,,
21,9,2013,195,2009,-2726.07,,
17,11,2006,188,1448,-1723.29,117,2994
26,9,2019,195,2572,-4906.67,157,2675
27,1,2003,114,2005,4283.8,128,1218
10,11,2014,188,2018,1946.34,195,2041
28,1,2001,150,1177,-1662.59,,
21,10,2016,103,2501,4300.42,118,2836
28,7,2004,167,2504,-2822.08,,
4,1,2003,146,2196,2159.5,110,2849
17,4,2021,136,2723,-3741.12,,
18,10,2014,189,1570,4833.29,121,1497
13,8,2014,171,2149,-2825.96,194,2837
1,1,2021,112,1970,-3843.31,131,1703
7,2,2020,101,1760,36.8884,109,1807
22,11,2011,190,2846,3326.04,117,1379
29,10,2020,140,1218,22.767,141,1121
8,11,2006,197,1354,-2674.57,,
25,12,2002,124,2084,1201.33,133,2951
1,8,2011,169,1952,4770.77,,
9,11,2015,127,2286,-1821.18,102,1876
13,7,2022,145,2867,-2767.7,100,1832
15,2,2009,151,1480,-4764.49,176,2819
1,5,2012,141,1494,-1987.56,107,1287
21,5,2021,104,2904,3340.48,131,1948
24,3,2013,199,1891,4753.87,125,1690
29,1,2000,106,2889,-3320.69,147,1018
29,1,2005,172,2207,-4124.04,155,1873
23,7,2009,143,1535,-2469.59,186,1487
16,12,2014,145,1527,1317.6,114,1178
14,1,2022,133,2048,-1187.75,179,1206
2,12,2004,134,2497,-4687.97,,
6,9,2000,182,2960,4580.1,187,1726
10,8,2018,123,2674,1846.65,183,1711
21,2,2000,138,2460,-202.954,132,1712
21,8,2022,177,2110,3046.75,128,2563
1,12,2016,192,2341,-2067.76,156,2556
13,7,2018,140,2476,-3565.76,,
8,12,2010,179,1273,2821.99,107,2252
19,4,2021,114,1785,173.366,194,1458
19,3,2011,113,1765,751.213,197,1719
9,7,2005,177,2335,-3088.19,149,1933
20,10,2007,183,1897,3587.24,143,1792
28,6,2004,196,1759,-2997.58,195,1928
29,5,2002,130,2793,-1636.1,103,1908
9,6,2023,133,1672,-3888.01,100,1027
1,9,2011,150,1280,3812.6,194,1655
11,10,2000,176,2365,-29.8132,,
21,7,2010,144,2071,-729.994,124,2283
19,7,2008,150,2470,-3126.49,113,2607
8,1,2016,148,2736,1869.62,108,1418
5,8,2002,187,1863,-1279.44,110,1182
26,10,2012,197,1558,-876.078,118,2077
26,8,2020,170,1506,-1918.93,137,1149
8,3,2018,163,2494,-988.079,,
10,7,2007,117,1187,-3441.96,142,1882
20,2,2002,196,1165,265.545,138,2385
30,10,2013,193,1642,-3274.85,198,2630
7,8,2021,178,2097,-4111.66,,
22,5,2023,121,1288,3577.11,102,2787
17,9,2017,186,1195,-3888.33,,
6,6,2007,122,2462,-2458.34,197,2544
18,7,2007,112,1286,-3629.75,168,1051
3,10,2004,164,2275,3506.94,133,2443
3,9,2003,172,2790,2719.42,143,2029
3,11,2012,152,2562,-2449.58,145,1492
4,6,2003,130,2740,-2080.92,103,2375
21,10,2005,170,1922,-4733.54,,
4,1,2006,145,1911,2210.84,,
26,11,2001,100,2371,3684.49,111,1520
17,2,2000,187,2147,-2020.38,185,1624
19,4,2019,172,1103,2719.82,104,1443
1,4,2010,122,1889,3334.76,,
7,9,2007,187,2783,186.486,188,2531
27,11,2007,110,2273,-3654.75,167,2411
12,6,2014,110,2607,3407.69,,
16,6,2016,106,2697,-45.4785,152,1132
26,10,2018,114,2686,4045.16,104,1444
19,3,2019,115,1862,-243.623,103,2272
28,2,2016,125,1655,3783.99,150,2821
6,11,2004,168,1127,3179.13,,
24,7,2018,145,2586,-1142.33,,
5,9,2002,192,1662,3694.97,134,1067
15,8,2002,183,1979,-2101.33,156,2953
4,2,2023,108,2301,1196.66,176,2999
6,6,2001,144,2832,-2721.23,139,2212
26,2,2008,133,2483,4385.9,173,1078
16,6,2010,107,2978,1380.71,163,2232
20,4,2017,123,2024,-4626.31,,
23,2,2002,109,2792,4205.15,145,1921
26,12,2007,145,1793,506.236,,
8,4,2011,142,1532,3950.51,128,1883
7,2,2013,192,1163,-1555.34,,
8,8,2020,159,2118,-4083.85,142,1908
18,2,2015,162,1168,3826.13,151,2569
9,8,2016,142,1532,2102.59,136,1015
30,3,2006,136,1182,4983.1,,
6,12,2008,133,2744,3200.65,167,2010
14,2,2009,185,1868,3518.16,146,2824
21,12,2022,130,2096,703.407,120,1956
24,2,2000,179,1205,2822.42,133,1523
21,7,2007,132,1846,-2303.15,159,2384
1,3,2018,157,1843,1812.89,114,1466
22,10,2001,137,2114,-2758.57,154,1538
30,4,2013,116,1768,921.656,108,2487
7,12,2022,131,2301,-3631.42,152,2218
23,9,2016,185,1230,4523.53,195,1071
17,9,2023,183,1452,903.372,169,2689
2,4,2016,188,2729,4137.31,,
3,7,2016,193,1093,3185.52,106,2533
13,6,2000,191,1326,3859.05,149,2808
8,3,2016,138,2422,-3556.78,130,2361
28,7,2004,158,2908,3005.88,194,2067
30,7,2012,105,1752,2756.53,,
10,12,2002,182,2297,-2791.76,118,1656
16,1,2000,105,2927,4893.47,193,2918
2,8,2013,115,1166,1220.5,159,1637
7,12,2018,135,2939,541.269,119,2319
24,12,2010,103,1669,-4030.85,,
17,8,2019,168,1769,-4934.59,175,2145
8,2,2009,188,1605,285.678,,
21,12,2014,102,2989,-3453.87,123,1299
1,9,2023,126,2947,4591.82,155,2202
14,6,2015,113,2210,-4898.02,172,2640
28,4,2006,179,2597,2487.32,136,2120
17,4,2006,171,1680,-3652.66,172,2133
10,6,2008,168,1090,3051.91,112,2245
7,3,2001,151,2411,-3824.35,185,1765
14,7,2023,127,2782,1118.1,129,2564
13,8,2005,166,2347,-634.425,150,2897
5,6,2019,161,1751,-587.437,193,1803
12,8,2021,132,1576,4042.34,,
28,9,2004,139,1329,-317.332,115,1145
27,3,2003,185,2058,2846.85,195,1515
28,2,2007,122,1653,1924.8,168,2134
20,12,2020,128,1634,498.852,196,1308
12,10,2017,144,2483,-4888.93,,
30,2,2002,192,1586,-2060.58,,
2,9,2018,161,1041,-2936.14,115,2838
10,6,2013,122,1937,1887.11,,
26,3,2005,158,1521,713.641,110,2652
30,3,2018,137,1549,-4645.81,184,1830
14,12,2015,161,2689,728.195,189,1266
25,9,2023,166,1933,-2039.51,,
18,3,2002,117,1311,567.717,133,2954
13,11,2022,140,1533,-3666.84,113,2245
3,10,2000,169,2861,-930.884,108,2887
30,10,2020,176,1268,-1952.06,138,2808
15,12,2017,113,1732,-794.08,126,1501
4,5,2020,149,1391,-3509.43,123,2690
7,11,2013,142,2584,-1504.64,146,1582
22,3,2021,162,1588,3776.11,189,1363
8,10,2018,158,1899,-36.0049,146,2322
21,3,2001,130,2242,-1719.55,,
4,5,2000,148,2172,3160.76,120,2548
22,1,2019,162,1133,1869.96,,
28,2,2023,139,1193,552.299,,
25,3,2019,118,1565,-3417.3,178,1608
8,11,2015,153,1849,-3888.25,187,2205
25,3,2008,152,1289,1505.48,142,1482
26,7,2011,107,1268,1611.61,,
18,2,2023,122,2053,2416.04,,
10,3,2005,184,2924,-3252.05,111,2065
6,1,2003,183,2137,-4565.62,112,1690
29,6,2022,148,2480,2356.74,167,2910
12,11,2019,118,1996,-4985.7,149,2023
18,1,2002,179,1827,3240.69,148,2291
9,2,2009,125,2555,1736.16,,
22,1,2015,180,2788,1484.05,,
15,9,2015,108,1802,-1149.76,105,2342
7,1,2016,126,1324,3254.3,139,2280
23,10,2005,105,2467,852.563,,
19,2,2013,187,2440,-4000.09,,
16,7,2009,148,1833,-2357.66,111,2390
21,11,2017,101,1657,127.514,152,2749
11,1,2020,146,1401,-3218.21,,
8,7,2017,164,2319,-3478.77,119,1615
26,3,2017,166,1027,4715.86,,
6,6,2018,157,1270,-2102.91,142,2229
11,10,2020,197,2055,-1738.51,126,2319
15,3,2010,183,1102,-3692.33,102,1775
4,10,2005,125,1450,78.6231,135,1047
2,7,2013,129,1370,20.9043,145,1140
11,9,2004,140,2997,-1167.19,133,2286
5,8,2007,163,2041,1329,132,1217
7,10,2002,105,2309,-2943.47,146,1608
17,4,2013,134,1565,4562.8,102,1764
21,2,2003,137,2087,1883.62,190,2184
5,6,2003,119,1867,1521.71,132,2749
12,1,2021,109,1028,4729.9,182,2474
16,2,2004,168,2553,1536.47,176,2193
9,2,2001,121,2488,392.663,,
24,10,2022,172,2921,-1357.2,,
25,2,2013,133,2406,129.776,,
21,6,2013,117,1873,-4554,170,1144
30,3,2002,180,2512,-1402.87,199,1538
29,9,2002,142,1263,-746.926,135,2105
16,11,2011,141,2553,45.8302,139,1553
3,12,2018,149,2443,3747.22,123,1793
11,7,2010,146,2272,-371.551,173,2072
18,5,2009,150,1041,-171.24,,
1,12,2023,155,2180,-3208.55,117,1550
18,6,2017,139,1898,1002.39,193,1966
14,1,2020,158,1905,3314.31,,
12,7,2004,121,2386,62.3219,189,1676
3,7,2006,127,2789,-4581.66,169,1176
27,11,2022,137,2985,-842.314,102,1110
9,12,2006,110,2140,4147.91,108,2068
29,12,2012,116,1061,3550.46,153,1395
1,5,2019,126,2255,548.138,151,1205
26,9,2023,187,2939,-2382.71,135,1662
4,4,2013,195,1700,4354.22,118,2685
27,9,2012,185,2279,4316.5,180,1834
19,2,2006,104,2343,2213.15,,
22,4,2015,180,1429,1919.63,149,2733
18,2,2023,164,1180,-4445.63,153,2622
13,10,2000,134,1073,-1248.66,,
18,2,2012,134,1081,-4656.35,133,2495
7,6,2017,103,1630,-4847.24,166,2570
12,9,2006,170,1068,-1382.49,149,1170
23,10,2000,108,2497,3790.95,179,2712
20,5,2022,172,2889,1508.64,136,2649
15,10,2016,117,1848,1315.86,154,1533
16,11,2017,176,1972,948.662,150,2829
30,6,2009,125,1867,-194.314,,
26,11,2017,100,1238,4247.01,168,2650
30,10,2023,124,1002,1098.64,143,2661
14,8,2006,153,2895,-4621.51,146,1697
25,12,2019,134,2761,-947.186,170,2204
25,11,2002,116,1792,3230.8,173,2388
29,9,2017,171,1631,-4575.16,163,1005
15,9,2005,119,1103,-2735.62,,
24,9,2016,162,2692,4042.6,124,1569
2,7,2012,113,2555,-4615.07,,
27,6,2006,175,1036,-1790.53,159,2563
16,5,2021,185,2663,1349.37,175,2767
9,8,2019,183,2403,-2681.48,,
10,3,2015,116,2751,-4815,132,2034
22,11,2009,115,1333,2842.68,110,2498
3,4,2013,147,1747,-4965.96,186,2121
26,5,2014,144,1752,2612.86,179,1020
21,4,2003,198,1976,3328.8,133,2162
24,6,2001,194,2497,-2523.9,,
16,2,2006,192,1669,3888.06,109,2113
14,3,2009,133,1293,-2564.79,144,1613
16,9,2021,128,2100,-3762.8,,
24,7,2021,178,1342,3564.63,123,2754
4,2,2000,133,2252,-3352.76,,
25,9,2019,199,2687,1504.75,161,2938
13,1,2021,198,2588,-2488.27,103,1732
12,7,2004,167,1214,-4853.5,131,2759
5,2,2003,136,1071,-2192.16,103,2347
30,9,2018,135,2711,1398.21,189,1246
27,6,2002,119,1846,-3759.49,,
28,7,2018,178,1510,-337.402,183,2557
5,1,2007,166,2302,-1676.96,141,2385
25,3,2018,119,1316,1567.7,120,2645
8,5,2018,118,2714,-116.429,189,1200
26,7,2013,151,2623,1708.05,163,1755
29,3,2016,152,2771,1434.24,113,2004
25,2,2017,126,2397,4701.4,117,1169
21,7,2011,199,2659,-1257.04,,
13,5,2021,190,2067,2424.17,,
5,1,2004,102,2941,-2164.77,179,2232
19,8,2000,142,2513,-4307.88,145,1634
17,2,2023,163,1969,1978.89,134,1956
3,5,2022,151,1215,4068.95,109,1650
20,11,2003,177,2227,4326.1,,
7,12,2015,134,1929,4064.8,174,2363
3,2,2017,124,2467,-4928.68,112,1833
12,7,2023,157,2187,281.98,,
28,5,2021,177,1911,3583.59,,
5,12,2022,130,1525,1417.65,185,2530
30,11,2006,147,2648,-1082.74,,
29,7,2023,148,2715,-2284.23,189,1348
9,1,2007,196,1866,1603.81,155,1748
16,3,2016,188,2996,-1151.47,115,2554
27,8,2000,161,2200,4462.1,,
4,2,2002,113,2878,2754.77,119,1429
9,6,2022,170,1115,-558.807,112,2552
23,5,2020,136,2480,-156.954,165,2513
12,4,2008,142,1271,-2981.89,130,2918
7,7,2016,114,1395,-4010.07,,
6,9,2017,135,1256,4174.32,171,2910
16,11,2017,136,1233,-3735.32,192,2710
6,1,2005,141,1387,2696.55,,
27,6,2010,194,2680,1649.5,,
1,5,2007,112,2078,2955.33,,
3,3,2009,144,1060,-3836.23,104,2812
21,10,2012,142,2549,-1762.24,116,1073
14,7,2002,148,1631,1833.37,104,1909
14,12,2018,154,2416,-4555.18,,
12,6,2000,127,2771,-3661.31,122,1586
14,10,2007,102,1912,4587.46,136,2804
1,2,2005,103,2144,-3648.81,117,1182
20,2,2011,130,1607,4523.54,100,1265
3,9,2006,181,1090,-4689.59,122,1731
17,2,2011,183,1285,-2365.76,157,1929
3,1,2020,130,2840,3319.58,148,1237
23,8,2001,139,2075,-2111.47,156,1895
2,7,2004,160,2857,4435.12,,
11,10,2016,167,1867,1232.9,116,1570
29,2,2003,165,2876,-2187.45,151,1736
10,8,2004,105,1530,2659.09,,
4,7,2007,193,1082,2075.02,189,2581
5,3,2010,133,1651,-4129.95,,
19,3,2012,164,2265,4848.35,,
7,2,2000,195,1417,89.9884,181,2269
9,6,2011,175,2698,-647.045,193,1334
20,10,2015,182,1754,1637.51,110,2376
9,12,2012,185,2462,1499.1,182,2735
12,5,2016,154,2058,-738.293,152,1252
20,10,2010,198,1902,4894.02,148,1688
5,8,2013,113,1687,3662.46,171,2394
2,7,2005,106,2088,1472.36,,
10,9,2014,128,1329,-4584.5,,
12,11,2020,177,2103,3108.27,,
12,11,2022,141,2113,3144.26,118,1986
2,1,2006,165,1520,-2120.58,143,2586
15,2,2004,118,1484,991.237,141,2059
15,5,2009,154,1224,-1138.53,194,2469
10,1,2022,146,1199,-4126.01,177,1575
18,2,2009,177,1764,3321.35,100,2916
19,10,2022,149,1628,3218.22,192,1855
7,10,2015,183,2954,-3915.84,,
12,3,2015,195,2261,1524.95,181,2874
30,3,2001,118,1233,-3220.64,109,1988
3,7,2009,130,1925,4748.54,104,2575
23,11,2007,153,2721,-1611.67,186,1671
23,1,2023,160,2740,-2816.88,,
14,7,2022,139,2832,-3430.19,,
4,7,2003,194,1262,4637.31,179,1266
13,8,2020,175,2047,1815.41,167,2624
4,8,2013,140,2799,2514.82,,
9,7,2022,134,1403,2152.38,161,2698
15,7,2015,163,1346,-3427.59,,
27,3,2017,141,2492,-4320.68,,
11,4,2018,124,2939,2575.06,196,1482
1,3,2010,186,2353,4857.96,177,1632
25,2,2021,155,1745,1810.27,193,2159
5,12,2014,111,2468,0.908723,150,2516
22,8,2003,139,2515,1908.05,195,1544
22,9,2005,131,1472,-861.316,122,1407
1,7,2001,153,1409,2420.7,,
16,8,2018,152,1025,3160.88,127,1480
11,11,2013,127,2597,3513.5,178,1008
19,1,2004,109,1695,-3238.12,,
21,12,2011,189,1980,-1562.62,109,1282
6,8,2017,145,2370,-2422.86,101,1664
16,11,2019,118,1492,-4604.12,,
6,11,2019,127,1356,2731.55,,
1,6,2007,148,2538,-1392.66,197,2406
5,11,2017,172,2816,-3140.18,108,1106
28,2,2023,106,2374,-744.274,146,2985
3,5,2017,134,1413,3444.87,132,1452
30,11,2013,137,1595,1504.02,131,2631
15,12,2014,160,2602,1226.44,100,2453
6,9,2004,106,1182,3673.31,,
16,7,2015,173,2543,-2782.68,135,2433
16,9,2002,179,2046,-347.736,187,1809
17,2,2003,147,1957,1325.37,165,1544
17,12,2004,133,2518,213.351,196,2310
21,8,2010,122,2212,3371.8,155,1381
21,6,2003,139,2580,-4333.07,105,1318
9,12,2018,188,2719,-3822.81,,
30,7,2022,182,2069,360.428,114,2390
23,9,2022,162,2653,-3382.08,117,2802
3,11,2015,157,1786,814.215,121,2995
25,9,2017,155,2853,4411.01,164,2650
21,10,2020,185,2423,624.378,161,2860
21,11,2000,152,2293,1230.56,136,1285
6,6,2012,115,2233,-3573.26,198,1273
21,3,2018,162,1829,-2622.02,114,1944
16,1,2015,142,2333,-4924.6,149,1880
3,12,2002,155,2789,-3975.68,115,1802
13,3,2017,158,1868,2337.72,129,1296
14,2,2009,190,1227,-4083.09,116,2700
14,10,2018,125,1648,3299.38,,
23,10,2016,147,1873,-3217.56,186,1299
4,7,2006,118,2821,2900.51,151,2180
10,6,2022,192,2760,1059.18,141,1524
1,1,2018,136,2572,-2357,198,1199
17,4,2022,193,1098,-4700.69,107,1808
2,7,2003,168,2246,-3309.74,151,1078
27,6,2000,199,1369,1760.37,108,1456
18,7,2001,137,2602,-1908.95,123,1249
24,3,2022,113,1933,-2530.54,192,1565
3,4,2017,157,2701,1591.05,152,1533
14,1,2014,145,2619,1263.76,191,1545
1,6,2012,156,2302,2403.91,107,1945
23,1,2022,130,1492,1142.47,139,2746
13,12,2008,175,2531,4662.3,146,2798
18,6,2005,138,2223,-3778.18,,
23,8,2010,177,2492,-2651.74,169,1052
6,10,2019,157,2670,-3207.39,195,1027
6,4,2010,196,1015,-600.089,188,1414
19,4,2013,144,1370,-4978.46,150,2241
10,2,2013,109,1452,-2410.55,,
26,9,2012,193,2396,-4934.21,108,1102
23,10,2007,186,2162,764.764,192,1252
29,2,2003,106,2210,4248.67,193,2259
29,9,2022,163,1968,-378.118,193,2678
26,12,2004,129,2758,63.5329,184,2830
1,2,2018,115,1024,-4225.19,,
26,9,2000,164,1410,-428.624,150,2729
14,4,2006,100,2917,-2823.98,,
8,5,2022,177,2626,552.599,196,2026
6,7,2019,134,2532,-2325.15,,
5,4,2005,124,2872,2244.33,,
9,9,2002,104,2041,-4256.44,,
6,8,2011,196,2705,-2990.42,192,2470
14,7,2008,130,2068,2821.27,,
8,10,2020,170,1253,3979.12,134,2308
30,10,2017,153,2793,-1293.61,124,2245
17,8,2006,162,1984,4675.7,,
12,5,2006,107,1436,2778.24,119,1427
12,9,2021,198,2720,-3069.63,151,2019
13,7,2015,148,1520,4821.18,,
21,4,2012,116,1007,3810.87,105,2529
26,11,2012,137,2109,527.228,162,2171
2,10,2013,194,1740,-4598.72,113,1405
5,2,2010,106,1003,-4021.59,114,1008
22,12,2019,102,1617,-1646.8,,
10,11,2019,170,1572,4414.87,,
6,10,2018,124,1234,104.728,180,1716
23,10,2010,104,2204,-2764.67,,
26,5,2011,104,2608,407.43,128,2717
24,2,2018,138,2076,4244.17,188,2359
11,7,2006,160,1590,-4371.17,128,1381
25,9,2009,112,2420,4918.12,175,2817
6,10,2019,174,2870,-2346.27,134,1183
25,4,2005,143,1963,3241.94,147,2369
14,12,2000,162,2682,2315.53,128,1133
26,1,2016,119,2579,-2567.11,,
25,11,2018,105,2399,887.415,,
12,12,2023,180,1491,3813.85,130,1833
12,1,2016,134,1602,-190.063,,
23,5,2014,188,1016,719.055,142,1486
4,9,2019,122,1628,1684,197,2965
30,1,2002,172,1741,1203.25,181,1990
22,7,2010,136,2634,2832.42,117,1201
5,2,2004,160,1075,-3661.67,183,1655
21,1,2019,196,2521,1414.14,100,2328
7,8,2004,182,1509,-909.646,153,2869
11,3,2001,191,2198,-4462.18,133,1705
2,5,2008,107,1602,-3575.85,142,2674
11,9,2021,107,2387,-508.826,,
4,11,2007,139,1141,2014.52,187,2238
22,4,2014,123,2822,-594.627,198,2069
26,2,2014,107,2669,-3915.35,,
28,11,2001,175,2169,-3955.28,173,1164
16,2,2018,144,2029,956.715,112,1235
26,6,2018,128,1551,4039.13,166,1016
14,9,2012,101,1618,-1691.72,192,2398
8,1,2007,166,2608,-4440.93,,
15,1,2022,199,1857,1280.11,104,1593
27,7,2004,194,1991,-2015.28,123,1161
23,6,2000,178,1297,3762.88,177,2908
26,5,2001,131,1284,2160.5,153,1269
